Id,ActivityHour,Time,Intensity,Steps,Calories,,,,Available features,
4445114986,3/16/2016,09:00:00,1,26,73,,,,,
4445114986,3/16/2016,10:00:00,0,0,71,,,,,
4445114986,3/16/2016,11:00:00,1,6,72,,,,,
4445114986,3/16/2016,00:00:00,17,320,111,,,,,
4445114986,3/16/2016,13:00:00,22,391,120,,,,,
4445114986,3/16/2016,14:00:00,21,339,118,,,,,
4445114986,3/16/2016,15:00:00,16,245,106,,,,,
4445114986,3/16/2016,16:00:00,24,318,120,,,,,
4445114986,3/16/2016,17:00:00,26,415,128,,,,,
4445114986,3/16/2016,18:00:00,8,95,90,,,,,
4445114986,3/16/2016,19:00:00,15,260,105,,,,,
4445114986,3/16/2016,20:00:00,38,709,155,,,,,
4445114986,3/16/2016,21:00:00,18,481,119,,,,,
4445114986,3/16/2016,22:00:00,18,387,114,,,,,
4445114986,3/16/2016,23:00:00,12,151,96,,,,,
4445114986,3/17/2016,12:00:00,1,7,73,,,,,
4445114986,3/17/2016,01:00:00,0,0,71,,,,,
4445114986,3/17/2016,02:00:00,3,23,79,,,,,
4445114986,3/17/2016,03:00:00,6,101,83,,,,,
4445114986,3/17/2016,04:00:00,2,33,75,,,,,
4445114986,3/17/2016,05:00:00,0,0,70,,,,,
4445114986,3/17/2016,06:00:00,3,20,76,,,,,
4445114986,3/17/2016,07:00:00,1,6,72,,,,,
4445114986,3/17/2016,08:00:00,0,0,70,,,,,
4445114986,3/17/2016,09:00:00,1,6,73,,,,,
4445114986,3/17/2016,10:00:00,2,31,75,,,,,
4445114986,3/17/2016,11:00:00,0,0,71,,,,,
4445114986,3/17/2016,00:00:00,16,320,108,,,,,
4445114986,3/17/2016,13:00:00,26,428,127,,,,,
4445114986,3/17/2016,14:00:00,36,708,154,,,,,
4445114986,3/17/2016,15:00:00,19,483,120,,,,,
4445114986,3/17/2016,16:00:00,21,388,119,,,,,
4445114986,3/17/2016,17:00:00,22,421,122,,,,,
4445114986,3/17/2016,18:00:00,14,180,101,,,,,
4445114986,3/17/2016,19:00:00,126,4327,361,,,,,
4445114986,3/17/2016,20:00:00,5,90,84,,,,,
4445114986,3/17/2016,21:00:00,0,0,70,,,,,
4445114986,3/17/2016,22:00:00,0,0,70,,,,,
4445114986,3/17/2016,23:00:00,0,0,70,,,,,
4445114986,3/18/2016,12:00:00,0,0,70,,,,,
4445114986,3/18/2016,01:00:00,1,8,72,,,,,
4445114986,3/18/2016,02:00:00,0,0,70,,,,,
4445114986,3/18/2016,03:00:00,0,0,70,,,,,
4445114986,3/18/2016,04:00:00,0,0,70,,,,,
4445114986,3/18/2016,05:00:00,0,0,70,,,,,
4445114986,3/18/2016,06:00:00,0,0,70,,,,,
4445114986,3/18/2016,07:00:00,0,0,70,,,,,
4445114986,3/18/2016,08:00:00,0,0,70,,,,,
4445114986,3/18/2016,09:00:00,0,0,70,,,,,
4445114986,3/18/2016,10:00:00,0,0,70,,,,,
4445114986,3/18/2016,11:00:00,0,0,70,,,,,
4445114986,3/18/2016,00:00:00,15,229,102,,,,,
4445114986,3/18/2016,13:00:00,23,444,125,,,,,
4445114986,3/18/2016,14:00:00,9,105,91,,,,,
4445114986,3/18/2016,15:00:00,21,363,119,,,,,
4445114986,3/18/2016,16:00:00,17,198,105,,,,,
4445114986,3/18/2016,17:00:00,24,431,126,,,,,
4445114986,3/18/2016,18:00:00,1,12,72,,,,,
4445114986,3/18/2016,19:00:00,26,411,129,,,,,
4445114986,3/18/2016,20:00:00,15,371,110,,,,,
4445114986,3/18/2016,21:00:00,21,689,131,,,,,
4445114986,3/18/2016,22:00:00,8,137,91,,,,,
4445114986,3/18/2016,23:00:00,18,553,123,,,,,
4445114986,3/19/2016,12:00:00,7,133,89,,,,,
4445114986,3/19/2016,01:00:00,13,349,106,,,,,
4445114986,3/19/2016,02:00:00,9,120,92,,,,,
4445114986,3/19/2016,03:00:00,14,469,114,,,,,
4445114986,3/19/2016,04:00:00,3,49,78,,,,,
4445114986,3/19/2016,05:00:00,5,83,83,,,,,
4445114986,3/19/2016,06:00:00,13,649,122,,,,,
4445114986,3/19/2016,07:00:00,14,467,113,,,,,
4445114986,3/19/2016,08:00:00,1,13,75,,,,,
4445114986,3/19/2016,09:00:00,3,19,78,,,,,
4445114986,3/19/2016,10:00:00,11,194,99,,,,,
4445114986,3/19/2016,11:00:00,15,443,115,,,,,
4445114986,3/19/2016,00:00:00,16,163,104,,,,,
4445114986,3/19/2016,13:00:00,5,56,80,,,,,
4445114986,3/19/2016,14:00:00,0,0,70,,,,,
4445114986,3/19/2016,15:00:00,0,0,72,,,,,
4445114986,3/19/2016,16:00:00,8,145,91,,,,,
4445114986,3/19/2016,17:00:00,25,480,129,,,,,
4445114986,3/19/2016,18:00:00,21,599,130,,,,,
4445114986,3/19/2016,19:00:00,1,6,76,,,,,
4445114986,3/19/2016,20:00:00,6,192,91,,,,,
4445114986,3/19/2016,21:00:00,8,124,93,,,,,
4445114986,3/19/2016,22:00:00,12,182,99,,,,,
4445114986,3/19/2016,23:00:00,13,198,102,,,,,
4445114986,3/20/2016,12:00:00,4,85,80,,,,,
4445114986,3/20/2016,01:00:00,3,22,79,,,,,
4445114986,3/20/2016,02:00:00,2,18,75,,,,,
4445114986,3/20/2016,03:00:00,0,0,70,,,,,
4445114986,3/20/2016,04:00:00,0,0,70,,,,,
4445114986,3/20/2016,05:00:00,4,31,78,,,,,
4445114986,3/20/2016,06:00:00,3,41,77,,,,,
4445114986,3/20/2016,07:00:00,1,8,72,,,,,
4445114986,3/20/2016,08:00:00,1,8,73,,,,,
4445114986,3/20/2016,09:00:00,1,8,73,,,,,
4445114986,3/20/2016,10:00:00,0,0,71,,,,,
4445114986,3/20/2016,11:00:00,0,0,70,,,,,
4445114986,3/20/2016,00:00:00,13,180,98,,,,,
4445114986,3/20/2016,13:00:00,12,191,100,,,,,
4445114986,3/20/2016,14:00:00,17,270,110,,,,,
4445114986,3/20/2016,15:00:00,18,371,114,,,,,
4445114986,3/20/2016,16:00:00,24,288,121,,,,,
4445114986,3/20/2016,17:00:00,14,287,106,,,,,
4445114986,3/20/2016,18:00:00,17,524,121,,,,,
4445114986,3/20/2016,19:00:00,16,247,106,,,,,
4445114986,3/20/2016,20:00:00,21,427,122,,,,,
4445114986,3/20/2016,21:00:00,27,472,131,,,,,
4445114986,3/20/2016,22:00:00,9,117,91,,,,,
4445114986,3/20/2016,23:00:00,13,438,109,,,,,
4445114986,3/21/2016,12:00:00,0,0,70,,,,,
4445114986,3/21/2016,01:00:00,6,76,83,,,,,
4445114986,3/21/2016,02:00:00,3,23,76,,,,,
4445114986,3/21/2016,03:00:00,1,8,72,,,,,
4445114986,3/21/2016,04:00:00,0,0,70,,,,,
4445114986,3/21/2016,05:00:00,1,10,72,,,,,
4445114986,3/21/2016,06:00:00,10,165,93,,,,,
4445114986,3/21/2016,07:00:00,0,0,70,,,,,
4445114986,3/21/2016,08:00:00,4,42,78,,,,,
4445114986,3/21/2016,09:00:00,0,0,71,,,,,
4445114986,3/21/2016,10:00:00,2,45,77,,,,,
4445114986,3/21/2016,11:00:00,6,85,86,,,,,
4445114986,3/21/2016,00:00:00,26,696,137,,,,,
4445114986,3/21/2016,13:00:00,7,105,86,,,,,
4445114986,3/21/2016,14:00:00,34,620,147,,,,,
4445114986,3/21/2016,15:00:00,20,300,115,,,,,
4445114986,3/21/2016,16:00:00,10,115,93,,,,,
4445114986,3/21/2016,17:00:00,14,201,102,,,,,
4445114986,3/21/2016,18:00:00,2,15,74,,,,,
4445114986,3/21/2016,19:00:00,5,88,81,,,,,
4445114986,3/21/2016,20:00:00,109,3955,333,,,,,
4445114986,3/21/2016,21:00:00,27,1319,173,,,,,
4445114986,3/21/2016,22:00:00,5,84,83,,,,,
4445114986,3/21/2016,23:00:00,21,241,114,,,,,
4445114986,3/22/2016,12:00:00,12,166,97,,,,,
4445114986,3/22/2016,01:00:00,3,124,80,,,,,
4445114986,3/22/2016,02:00:00,1,17,72,,,,,
4445114986,3/22/2016,03:00:00,0,0,70,,,,,
4445114986,3/22/2016,04:00:00,1,17,73,,,,,
4445114986,3/22/2016,05:00:00,0,0,70,,,,,
4445114986,3/22/2016,06:00:00,4,91,80,,,,,
4445114986,3/22/2016,07:00:00,1,7,73,,,,,
4445114986,3/22/2016,08:00:00,1,9,74,,,,,
4445114986,3/22/2016,09:00:00,0,0,71,,,,,
4445114986,3/22/2016,10:00:00,2,12,74,,,,,
4445114986,3/22/2016,11:00:00,14,322,107,,,,,
4445114986,3/22/2016,00:00:00,17,269,108,,,,,
4445114986,3/22/2016,13:00:00,7,97,89,,,,,
4445114986,3/22/2016,14:00:00,18,218,108,,,,,
4445114986,3/22/2016,15:00:00,14,200,102,,,,,
4445114986,3/22/2016,16:00:00,8,107,89,,,,,
4445114986,3/22/2016,17:00:00,16,320,109,,,,,
4445114986,3/22/2016,18:00:00,20,256,112,,,,,
4445114986,3/22/2016,19:00:00,12,142,96,,,,,
4445114986,3/22/2016,20:00:00,3,22,81,,,,,
4445114986,3/22/2016,21:00:00,9,90,91,,,,,
4445114986,3/22/2016,22:00:00,28,486,132,,,,,
4445114986,3/22/2016,23:00:00,0,0,70,,,,,
4445114986,3/23/2016,12:00:00,0,0,70,,,,,
4445114986,3/23/2016,01:00:00,0,0,70,,,,,
4445114986,3/23/2016,02:00:00,0,0,70,,,,,
4445114986,3/23/2016,03:00:00,0,0,70,,,,,
4445114986,3/23/2016,04:00:00,0,0,70,,,,,
4445114986,3/23/2016,05:00:00,0,0,70,,,,,
4445114986,3/23/2016,06:00:00,0,0,70,,,,,
4445114986,3/23/2016,07:00:00,0,0,70,,,,,
4445114986,3/23/2016,08:00:00,0,0,70,,,,,
4445114986,3/23/2016,09:00:00,4,31,78,,,,,
4445114986,3/23/2016,10:00:00,31,958,157,,,,,
4445114986,3/23/2016,11:00:00,10,107,93,,,,,
4445114986,3/23/2016,00:00:00,18,273,112,,,,,
4445114986,3/23/2016,13:00:00,18,348,115,,,,,
4445114986,3/23/2016,14:00:00,15,335,109,,,,,
4445114986,3/23/2016,15:00:00,14,342,106,,,,,
4445114986,3/23/2016,16:00:00,26,479,130,,,,,
4445114986,3/23/2016,17:00:00,5,55,82,,,,,
4445114986,3/23/2016,18:00:00,22,472,123,,,,,
4445114986,3/23/2016,19:00:00,28,357,130,,,,,
4445114986,3/23/2016,20:00:00,20,212,112,,,,,
4445114986,3/23/2016,21:00:00,23,431,125,,,,,
4445114986,3/23/2016,22:00:00,13,194,100,,,,,
4445114986,3/23/2016,23:00:00,11,200,97,,,,,
4445114986,3/24/2016,12:00:00,0,0,70,,,,,
4445114986,3/24/2016,01:00:00,0,0,72,,,,,
4445114986,3/24/2016,02:00:00,0,0,70,,,,,
4445114986,3/24/2016,03:00:00,0,0,69,,,,,
4445114986,3/24/2016,04:00:00,0,0,70,,,,,
4445114986,3/24/2016,05:00:00,0,0,70,,,,,
4445114986,3/24/2016,06:00:00,8,94,87,,,,,
4445114986,3/24/2016,07:00:00,2,24,75,,,,,
4445114986,3/24/2016,08:00:00,9,211,94,,,,,
4445114986,3/24/2016,09:00:00,0,0,70,,,,,
4445114986,3/24/2016,10:00:00,1,4,71,,,,,
4445114986,3/24/2016,11:00:00,0,0,71,,,,,
4445114986,3/24/2016,00:00:00,17,308,109,,,,,
4445114986,3/24/2016,13:00:00,11,135,94,,,,,
4445114986,3/24/2016,14:00:00,9,139,92,,,,,
4445114986,3/24/2016,15:00:00,7,56,87,,,,,
4445114986,3/24/2016,16:00:00,17,304,109,,,,,
4445114986,3/24/2016,17:00:00,33,632,145,,,,,
4445114986,3/24/2016,18:00:00,10,266,97,,,,,
4445114986,3/24/2016,19:00:00,0,0,72,,,,,
4445114986,3/24/2016,20:00:00,1,8,72,,,,,
4445114986,3/24/2016,21:00:00,7,232,90,,,,,
4445114986,3/24/2016,22:00:00,15,300,107,,,,,
4445114986,3/24/2016,23:00:00,7,93,86,,,,,
4445114986,3/25/2016,12:00:00,7,113,86,,,,,
4445114986,3/25/2016,01:00:00,4,47,78,,,,,
4445114986,3/25/2016,02:00:00,0,0,69,,,,,
4445114986,3/25/2016,03:00:00,2,27,73,,,,,
4445114986,3/25/2016,04:00:00,1,8,71,,,,,
4445114986,3/25/2016,05:00:00,0,0,69,,,,,
4445114986,3/25/2016,06:00:00,0,0,69,,,,,
4445114986,3/25/2016,07:00:00,1,9,71,,,,,
4445114986,3/25/2016,08:00:00,5,44,79,,,,,
4445114986,3/25/2016,09:00:00,0,0,69,,,,,
4445114986,3/25/2016,10:00:00,4,43,78,,,,,
4445114986,3/25/2016,11:00:00,7,260,92,,,,,
4445114986,3/25/2016,00:00:00,37,747,152,,,,,
4445114986,3/25/2016,13:00:00,18,310,110,,,,,
4445114986,3/25/2016,14:00:00,21,447,118,,,,,
4445114986,3/25/2016,15:00:00,32,578,140,,,,,
4445114986,3/25/2016,16:00:00,14,337,104,,,,,
4445114986,3/25/2016,17:00:00,11,154,94,,,,,
4445114986,3/25/2016,18:00:00,24,405,122,,,,,
4445114986,3/25/2016,19:00:00,9,168,92,,,,,
4445114986,3/25/2016,20:00:00,14,391,106,,,,,
4445114986,3/25/2016,21:00:00,27,429,128,,,,,
4445114986,3/25/2016,22:00:00,20,267,112,,,,,
4445114986,3/25/2016,23:00:00,15,260,103,,,,,
4445114986,3/26/2016,12:00:00,0,0,70,,,,,
4445114986,3/26/2016,01:00:00,3,41,77,,,,,
4445114986,3/26/2016,02:00:00,0,0,69,,,,,
4445114986,3/26/2016,03:00:00,0,0,69,,,,,
4445114986,3/26/2016,04:00:00,0,0,69,,,,,
4445114986,3/26/2016,05:00:00,0,0,69,,,,,
4445114986,3/26/2016,06:00:00,0,0,69,,,,,
4445114986,3/26/2016,07:00:00,0,0,69,,,,,
4445114986,3/26/2016,08:00:00,0,0,69,,,,,
4445114986,3/26/2016,09:00:00,30,935,149,,,,,
4445114986,3/26/2016,10:00:00,12,161,96,,,,,
4445114986,3/26/2016,11:00:00,8,151,90,,,,,
4445114986,3/26/2016,00:00:00,20,434,118,,,,,
4445114986,3/26/2016,13:00:00,10,434,105,,,,,
4445114986,3/26/2016,14:00:00,17,264,108,,,,,
4445114986,3/26/2016,15:00:00,19,457,118,,,,,
4445114986,3/26/2016,16:00:00,38,923,161,,,,,
4445114986,3/26/2016,17:00:00,32,653,141,,,,,
4445114986,3/26/2016,18:00:00,6,49,84,,,,,
4445114986,3/26/2016,19:00:00,29,756,142,,,,,
4445114986,3/26/2016,20:00:00,14,610,116,,,,,
4445114986,3/26/2016,21:00:00,17,221,106,,,,,
4445114986,3/26/2016,22:00:00,21,643,130,,,,,
4445114986,3/26/2016,23:00:00,9,442,105,,,,,
4445114986,3/27/2016,12:00:00,20,351,113,,,,,
4445114986,3/27/2016,01:00:00,6,126,84,,,,,
4445114986,3/27/2016,02:00:00,0,0,69,,,,,
4445114986,3/27/2016,03:00:00,0,0,69,,,,,
4445114986,3/27/2016,04:00:00,1,8,71,,,,,
4445114986,3/27/2016,05:00:00,0,0,69,,,,,
4445114986,3/27/2016,06:00:00,0,0,69,,,,,
4445114986,3/27/2016,07:00:00,3,22,75,,,,,
4445114986,3/27/2016,08:00:00,4,63,79,,,,,
4445114986,3/27/2016,09:00:00,27,565,130,,,,,
4445114986,3/27/2016,10:00:00,32,703,145,,,,,
4445114986,3/27/2016,11:00:00,36,546,145,,,,,
4445114986,3/27/2016,00:00:00,20,389,116,,,,,
4445114986,3/27/2016,13:00:00,11,220,98,,,,,
4445114986,3/27/2016,14:00:00,12,148,96,,,,,
4445114986,3/27/2016,15:00:00,9,242,92,,,,,
4445114986,3/27/2016,16:00:00,13,466,113,,,,,
4445114986,3/27/2016,17:00:00,18,246,109,,,,,
4445114986,3/27/2016,18:00:00,14,214,101,,,,,
4445114986,3/27/2016,19:00:00,17,227,106,,,,,
4445114986,3/27/2016,20:00:00,8,105,89,,,,,
4445114986,3/27/2016,21:00:00,3,68,81,,,,,
4445114986,3/27/2016,22:00:00,19,284,112,,,,,
4445114986,3/27/2016,23:00:00,0,0,71,,,,,
4445114986,3/28/2016,12:00:00,0,0,69,,,,,
4445114986,3/28/2016,01:00:00,1,5,71,,,,,
4445114986,3/28/2016,02:00:00,0,0,69,,,,,
4445114986,3/28/2016,03:00:00,0,0,69,,,,,
4445114986,3/28/2016,04:00:00,0,0,69,,,,,
4445114986,3/28/2016,05:00:00,0,0,69,,,,,
4445114986,3/28/2016,06:00:00,4,42,78,,,,,
4445114986,3/28/2016,07:00:00,5,56,79,,,,,
4445114986,3/28/2016,08:00:00,0,0,69,,,,,
4445114986,3/28/2016,09:00:00,0,0,70,,,,,
4445114986,3/28/2016,10:00:00,4,26,79,,,,,
4445114986,3/28/2016,11:00:00,20,341,114,,,,,
4445114986,3/28/2016,00:00:00,19,368,113,,,,,
4445114986,3/28/2016,13:00:00,11,334,101,,,,,
4445114986,3/28/2016,14:00:00,24,449,125,,,,,
4445114986,3/28/2016,15:00:00,11,201,95,,,,,
4445114986,3/28/2016,16:00:00,0,0,70,,,,,
4445114986,3/28/2016,17:00:00,3,17,79,,,,,
4445114986,3/28/2016,18:00:00,12,212,98,,,,,
4445114986,3/28/2016,19:00:00,10,152,94,,,,,
4445114986,3/28/2016,20:00:00,13,196,100,,,,,
4445114986,3/28/2016,21:00:00,19,303,111,,,,,
4445114986,3/28/2016,22:00:00,3,51,77,,,,,
4445114986,3/28/2016,23:00:00,14,234,102,,,,,
4445114986,3/29/2016,12:00:00,5,74,81,,,,,
4445114986,3/29/2016,01:00:00,5,56,80,,,,,
4445114986,3/29/2016,02:00:00,0,0,69,,,,,
4445114986,3/29/2016,03:00:00,0,0,69,,,,,
4445114986,3/29/2016,04:00:00,0,0,69,,,,,
4445114986,3/29/2016,05:00:00,2,21,74,,,,,
4445114986,3/29/2016,06:00:00,0,0,69,,,,,
4445114986,3/29/2016,07:00:00,4,25,76,,,,,
4445114986,3/29/2016,08:00:00,0,0,69,,,,,
4445114986,3/29/2016,09:00:00,0,0,69,,,,,
4445114986,3/29/2016,10:00:00,4,74,79,,,,,
4445114986,3/29/2016,11:00:00,14,186,100,,,,,
4445114986,3/29/2016,00:00:00,8,98,88,,,,,
4445114986,3/29/2016,13:00:00,27,430,127,,,,,
4445114986,3/29/2016,14:00:00,11,182,94,,,,,
4445114986,3/29/2016,15:00:00,24,441,123,,,,,
4445114986,3/29/2016,16:00:00,2,19,76,,,,,
4445114986,3/29/2016,17:00:00,1,8,73,,,,,
4445114986,3/29/2016,18:00:00,0,0,71,,,,,
4445114986,3/29/2016,19:00:00,11,137,96,,,,,
4445114986,3/29/2016,20:00:00,12,108,94,,,,,
4445114986,3/29/2016,21:00:00,19,343,113,,,,,
4445114986,3/29/2016,22:00:00,6,101,82,,,,,
4445114986,3/29/2016,23:00:00,0,0,69,,,,,
4445114986,3/30/2016,12:00:00,0,0,69,,,,,
4445114986,3/30/2016,01:00:00,0,0,69,,,,,
4445114986,3/30/2016,02:00:00,0,0,69,,,,,
4445114986,3/30/2016,03:00:00,0,0,69,,,,,
4445114986,3/30/2016,04:00:00,0,0,69,,,,,
4445114986,3/30/2016,05:00:00,0,0,69,,,,,
4445114986,3/30/2016,06:00:00,0,0,69,,,,,
4445114986,3/30/2016,07:00:00,0,0,69,,,,,
4445114986,3/30/2016,08:00:00,0,0,69,,,,,
4445114986,3/30/2016,09:00:00,0,0,69,,,,,
4445114986,3/30/2016,10:00:00,0,0,69,,,,,
4445114986,3/30/2016,11:00:00,21,383,117,,,,,
4445114986,3/30/2016,00:00:00,20,236,111,,,,,
4445114986,3/30/2016,13:00:00,24,398,123,,,,,
4445114986,3/30/2016,14:00:00,14,249,102,,,,,
4445114986,3/30/2016,15:00:00,25,421,123,,,,,
4445114986,3/30/2016,16:00:00,0,0,70,,,,,
4445114986,3/30/2016,17:00:00,1,8,74,,,,,
4445114986,3/30/2016,18:00:00,4,37,81,,,,,
4445114986,3/30/2016,19:00:00,4,55,82,,,,,
4445114986,3/30/2016,20:00:00,8,68,89,,,,,
4445114986,3/30/2016,21:00:00,34,603,144,,,,,
4445114986,3/30/2016,22:00:00,8,142,88,,,,,
4445114986,3/30/2016,23:00:00,0,0,69,,,,,
4445114986,3/31/2016,12:00:00,0,0,69,,,,,
4445114986,3/31/2016,01:00:00,1,4,71,,,,,
4445114986,3/31/2016,02:00:00,0,0,70,,,,,
4445114986,3/31/2016,03:00:00,0,0,69,,,,,
4445114986,3/31/2016,04:00:00,0,0,69,,,,,
4445114986,3/31/2016,05:00:00,1,9,72,,,,,
4445114986,3/31/2016,06:00:00,2,18,74,,,,,
4445114986,3/31/2016,07:00:00,13,165,97,,,,,
4445114986,3/31/2016,08:00:00,1,11,71,,,,,
4445114986,3/31/2016,09:00:00,0,0,69,,,,,
4445114986,3/31/2016,10:00:00,1,5,71,,,,,
4445114986,3/31/2016,11:00:00,12,266,99,,,,,
4445114986,3/31/2016,00:00:00,16,362,110,,,,,
4445114986,3/31/2016,13:00:00,16,420,111,,,,,
4445114986,3/31/2016,14:00:00,16,257,104,,,,,
4445114986,3/31/2016,15:00:00,6,181,85,,,,,
4445114986,3/31/2016,16:00:00,8,165,91,,,,,
4445114986,3/31/2016,17:00:00,7,125,85,,,,,
4445114986,3/31/2016,18:00:00,29,544,135,,,,,
4445114986,3/31/2016,19:00:00,31,771,147,,,,,
4445114986,3/31/2016,20:00:00,21,358,117,,,,,
4445114986,3/31/2016,21:00:00,16,237,105,,,,,
4445114986,3/31/2016,22:00:00,9,111,90,,,,,
4445114986,3/31/2016,23:00:00,32,795,147,,,,,
4445114986,4/1/2016,00:00:00,0,0,69,,,,,
4445114986,4/1/2016,01:00:00,0,0,69,,,,,
4445114986,4/1/2016,02:00:00,3,15,75,,,,,
4445114986,4/1/2016,03:00:00,0,0,69,,,,,
4445114986,4/1/2016,04:00:00,3,28,75,,,,,
4445114986,4/1/2016,05:00:00,0,0,69,,,,,
4445114986,4/1/2016,06:00:00,1,6,71,,,,,
4445114986,4/1/2016,07:00:00,0,0,69,,,,,
4445114986,4/1/2016,08:00:00,24,423,121,,,,,
4445114986,4/1/2016,09:00:00,11,175,94,,,,,
4445114986,4/1/2016,10:00:00,7,95,87,,,,,
4445114986,4/1/2016,11:00:00,2,19,75,,,,,
4445114986,4/1/2016,12:00:00,6,67,85,,,,,
4445114986,4/1/2016,13:00:00,20,306,113,,,,,
4445114986,4/1/2016,14:00:00,29,724,141,,,,,
4445114986,4/1/2016,15:00:00,9,103,90,,,,,
4445114986,4/1/2016,16:00:00,3,41,79,,,,,
4445114986,4/1/2016,17:00:00,11,95,92,,,,,
4445114986,4/1/2016,18:00:00,2,31,76,,,,,
4445114986,4/1/2016,19:00:00,12,368,102,,,,,
4445114986,4/1/2016,20:00:00,13,187,98,,,,,
4445114986,4/1/2016,21:00:00,13,196,99,,,,,
4445114986,4/1/2016,22:00:00,27,288,122,,,,,
4445114986,4/1/2016,23:00:00,9,104,89,,,,,
4445114986,4/2/2016,00:00:00,12,195,96,,,,,
4445114986,4/2/2016,01:00:00,0,0,69,,,,,
4445114986,4/2/2016,02:00:00,0,0,69,,,,,
4445114986,4/2/2016,03:00:00,1,7,71,,,,,
4445114986,4/2/2016,04:00:00,0,0,69,,,,,
4445114986,4/2/2016,05:00:00,0,0,69,,,,,
4445114986,4/2/2016,06:00:00,0,0,69,,,,,
4445114986,4/2/2016,07:00:00,1,6,71,,,,,
4445114986,4/2/2016,08:00:00,2,45,75,,,,,
4445114986,4/2/2016,09:00:00,30,511,135,,,,,
4445114986,4/2/2016,10:00:00,11,139,94,,,,,
4445114986,4/2/2016,11:00:00,6,89,83,,,,,
4445114986,4/2/2016,12:00:00,19,297,112,,,,,
4445114986,4/2/2016,13:00:00,11,212,96,,,,,
4445114986,4/2/2016,14:00:00,0,0,74,,,,,
4445114986,4/2/2016,15:00:00,22,470,123,,,,,
4445114986,4/2/2016,16:00:00,33,831,150,,,,,
4445114986,4/2/2016,17:00:00,20,414,117,,,,,
4445114986,4/2/2016,18:00:00,11,124,94,,,,,
4445114986,4/2/2016,19:00:00,30,583,138,,,,,
4445114986,4/2/2016,20:00:00,18,342,112,,,,,
4445114986,4/2/2016,21:00:00,12,191,97,,,,,
4445114986,4/2/2016,22:00:00,18,736,129,,,,,
4445114986,4/2/2016,23:00:00,16,191,102,,,,,
4445114986,4/3/2016,00:00:00,1,23,71,,,,,
4445114986,4/3/2016,01:00:00,0,0,69,,,,,
4445114986,4/3/2016,02:00:00,0,0,69,,,,,
4445114986,4/3/2016,03:00:00,0,0,69,,,,,
4445114986,4/3/2016,04:00:00,0,0,69,,,,,
4445114986,4/3/2016,05:00:00,0,0,69,,,,,
4445114986,4/3/2016,06:00:00,0,0,69,,,,,
4445114986,4/3/2016,07:00:00,0,0,69,,,,,
4445114986,4/3/2016,08:00:00,0,0,69,,,,,
4445114986,4/3/2016,09:00:00,0,0,69,,,,,
4445114986,4/3/2016,10:00:00,0,0,69,,,,,
4445114986,4/3/2016,11:00:00,0,0,69,,,,,
4445114986,4/3/2016,12:00:00,12,249,96,,,,,
4445114986,4/3/2016,13:00:00,31,699,143,,,,,
4445114986,4/3/2016,14:00:00,11,137,94,,,,,
4445114986,4/3/2016,15:00:00,28,510,132,,,,,
4445114986,4/3/2016,16:00:00,7,195,93,,,,,
4445114986,4/3/2016,17:00:00,26,657,137,,,,,
4445114986,4/3/2016,18:00:00,9,89,89,,,,,
4445114986,4/3/2016,19:00:00,18,242,107,,,,,
4445114986,4/3/2016,20:00:00,5,39,80,,,,,
4445114986,4/3/2016,21:00:00,9,88,89,,,,,
4445114986,4/3/2016,22:00:00,0,0,70,,,,,
4445114986,4/3/2016,23:00:00,14,218,99,,,,,
4445114986,4/4/2016,00:00:00,0,0,69,,,,,
4445114986,4/4/2016,01:00:00,0,0,69,,,,,
4445114986,4/4/2016,02:00:00,0,0,69,,,,,
4445114986,4/4/2016,03:00:00,0,0,69,,,,,
4445114986,4/4/2016,04:00:00,0,0,69,,,,,
4445114986,4/4/2016,05:00:00,0,0,69,,,,,
4445114986,4/4/2016,06:00:00,0,0,69,,,,,
4445114986,4/4/2016,07:00:00,0,0,69,,,,,
4445114986,4/4/2016,08:00:00,0,0,69,,,,,
4445114986,4/4/2016,09:00:00,0,0,69,,,,,
4445114986,4/4/2016,10:00:00,0,0,69,,,,,
4445114986,4/4/2016,11:00:00,0,0,69,,,,,
4445114986,4/4/2016,12:00:00,0,0,69,,,,,
4445114986,4/4/2016,13:00:00,5,78,83,,,,,
4445114986,4/4/2016,14:00:00,22,482,122,,,,,
4445114986,4/4/2016,15:00:00,1,7,74,,,,,
4445114986,4/4/2016,16:00:00,2,30,75,,,,,
4445114986,4/4/2016,17:00:00,13,280,100,,,,,
4445114986,4/4/2016,18:00:00,23,516,125,,,,,
4445114986,4/4/2016,19:00:00,18,543,120,,,,,
4445114986,4/4/2016,20:00:00,3,40,76,,,,,
4445114986,4/4/2016,21:00:00,13,202,98,,,,,
4445114986,4/4/2016,22:00:00,3,140,81,,,,,
4445114986,4/4/2016,23:00:00,7,104,86,,,,,
4445114986,4/5/2016,00:00:00,13,239,99,,,,,
4445114986,4/5/2016,01:00:00,4,85,80,,,,,
4445114986,4/5/2016,02:00:00,2,9,74,,,,,
4445114986,4/5/2016,03:00:00,0,0,69,,,,,
4445114986,4/5/2016,04:00:00,0,0,69,,,,,
4445114986,4/5/2016,05:00:00,4,29,77,,,,,
4445114986,4/5/2016,06:00:00,2,14,73,,,,,
4445114986,4/5/2016,07:00:00,1,12,72,,,,,
4445114986,4/5/2016,08:00:00,0,0,69,,,,,
4445114986,4/5/2016,09:00:00,1,4,71,,,,,
